"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"25493304"	"1339611493562642433"	"ShirtlessPundit"	2020-12-17 22:10:43
"1562354990"	"1339657596161110019"	"BCallipare"	2020-12-18 01:13:55
"1216475516733140993"	"1339654668465680386"	"FuchsRene3"	2020-12-18 01:02:17
"156133143"	"1339638954371506176"	"Genies_world"	2020-12-17 23:59:50
"16150857"	"1339637508196474882"	"laurielei"	2020-12-17 23:54:05
"2573562002"	"1339636915285405696"	"GurgunMine"	2020-12-17 23:51:44
"27139044"	"1339636201628852224"	"Shinymama"	2020-12-17 23:48:54
"1259413557910921216"	"1339623781917224961"	"alf_ralle"	2020-12-17 22:59:33
"856923191926824961"	"1339620503460438025"	"battlefrontgen1"	2020-12-17 22:46:31
"27837584"	"1339619108774694915"	"jasont42"	2020-12-17 22:40:59
"856233144537812993"	"1339617001774452736"	"mommycrystalcat"	2020-12-17 22:32:36
"262337822"	"1339615004782374914"	"hackenstad"	2020-12-17 22:24:40
"122900352"	"1339613851512389635"	"StephanLFC"	2020-12-17 22:20:05
"1002169745737691136"	"1339612875304873989"	"Kathy76147641"	2020-12-17 22:16:12
"1105894085108350977"	"1339612366770737157"	"DigitalerC"	2020-12-17 22:14:11
"1225127510742044672"	"1339612293273964550"	"Bernie69691664"	2020-12-17 22:13:54
"1221536713266335744"	"1339612061584805891"	"2020QUESTIONS1"	2020-12-17 22:12:58
"956257160"	"1339612053129064451"	"notrealdemocrat"	2020-12-17 22:12:56
"4764687056"	"1339611796185907200"	"Stephieinca"	2020-12-17 22:11:55
"522940673"	"1339611729240702976"	"ABC_Collectible"	2020-12-17 22:11:39
"19057397"	"1339611629005254659"	"youlookbetter"	2020-12-17 22:11:15
