"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"951078925056307200"	"1336709055583154176"	"13hammers"	2020-12-09 21:57:28
"3129582658"	"1337180638240182275"	"Justicegroupie2"	2020-12-11 05:11:22
"821562928621121542"	"1337154292646629377"	"KdogK955"	2020-12-11 03:26:41
"1090687812062662656"	"1337053205155504136"	"KrissyPissy1"	2020-12-10 20:45:00
"709047454436564992"	"1337017383895097346"	"6728FixerUpper"	2020-12-10 18:22:39
"277850515"	"1336932996264456193"	"bethMAGAgirl"	2020-12-10 12:47:19
"963988396501753856"	"1336915400504737792"	"trinitybeach333"	2020-12-10 11:37:24
"855828970557677568"	"1336912082307076098"	"acadianbelle"	2020-12-10 11:24:13
"1314509329"	"1336894835886845953"	"Q_101_X"	2020-12-10 10:15:41
"59880509"	"1336883846344814592"	"momof3gals"	2020-12-10 09:32:01
"2875794723"	"1336883026886799360"	"bridecampbell1"	2020-12-10 09:28:46
"969288332323840001"	"1336883002291474432"	"Marcosb2626"	2020-12-10 09:28:40
"759461353790795776"	"1336882031293308930"	"al_bouchard13"	2020-12-10 09:24:48
"335710506"	"1336881965975289857"	"mobilern2006"	2020-12-10 09:24:33
"53745076"	"1336881133531901952"	"pinkk9lover"	2020-12-10 09:21:14
"3307155135"	"1336835179734679552"	"GiddyUpNana"	2020-12-10 06:18:38
"19170033"	"1336833178317754368"	"mairai777"	2020-12-10 06:10:41
"872507705960701952"	"1336832335644258307"	"Silvershiner77"	2020-12-10 06:07:20
"785902212480315392"	"1336829949462896646"	"commonsensejan"	2020-12-10 05:57:51
"1114477892"	"1336816136990715905"	"MaryReedStilley"	2020-12-10 05:02:58
"885575948"	"1336806113644335107"	"andreanorwood3"	2020-12-10 04:23:08
"1206935907036794880"	"1336804175158579201"	"MikeThePlumbe10"	2020-12-10 04:15:26
"1328468021048987650"	"1336788506304241668"	"Vera32070983"	2020-12-10 03:13:10
"1012126473111658497"	"1336782039928942593"	"LongLiveLaReine"	2020-12-10 02:47:29
"146615745"	"1336776079978213378"	"spadrian1"	2020-12-10 02:23:48
"1049477845913927681"	"1336773370311012356"	"GraceMi06335404"	2020-12-10 02:13:02
"905234103632621570"	"1336767486029651971"	"JeffMccray9"	2020-12-10 01:49:39
"1185594470127017990"	"1336766401831428098"	"Dirka4TRUMP"	2020-12-10 01:45:20
"928377307340816384"	"1336766097798750208"	"jtmoney3050"	2020-12-10 01:44:08
"823416009763627008"	"1336765878096986112"	"JanMareeSmith2"	2020-12-10 01:43:15
"1007608600662085633"	"1336763221689004032"	"TanyaWr42786567"	2020-12-10 01:32:42
"934141798485843968"	"1336756736267530240"	"NotBuyingIt34"	2020-12-10 01:06:56
"1117290026142978048"	"1336748290625429504"	"Red_Pilled_Day"	2020-12-10 00:33:22
"850126186730672128"	"1336745333980884995"	"CrosbyJenet"	2020-12-10 00:21:37
"1929825636"	"1336736502743756800"	"TRUMPMAGA4LIFE"	2020-12-09 23:46:32
"1242029580770295808"	"1336735873170354177"	"nofear868"	2020-12-09 23:44:02
"1266487489340084229"	"1336733314246389760"	"Lightofsun12"	2020-12-09 23:33:52
"3622251449"	"1336732692226977793"	"Eric_Ericeira"	2020-12-09 23:31:23
"1031777117942370305"	"1336728225112678400"	"californiapatr2"	2020-12-09 23:13:38
"3551287573"	"1336722843954937858"	"staggerlee41"	2020-12-09 22:52:15
"1241687446305132545"	"1336722455512027136"	"Zombi1110"	2020-12-09 22:50:43
"883334230968684544"	"1336721055277228033"	"kadajoza"	2020-12-09 22:45:09
"253426685"	"1336720099877728264"	"travelmom46"	2020-12-09 22:41:21
"1047893897328963584"	"1336719720800776196"	"fordabirds30"	2020-12-09 22:39:51
"82616432"	"1336718915808931847"	"jhjulian1956"	2020-12-09 22:36:39
"1015945390582108160"	"1336718666398896130"	"DoriMuetz"	2020-12-09 22:35:39
"1318864793437114376"	"1336717975517270017"	"xulon_aimataros"	2020-12-09 22:32:55
"2249278406"	"1336717965690073089"	"WorldOLuxe"	2020-12-09 22:32:52
"4431077596"	"1336716699786117121"	"SettimiC"	2020-12-09 22:27:50
"1077970982"	"1336716571528622082"	"4AllSoulKind"	2020-12-09 22:27:20
"1060146071672942592"	"1336716474547900421"	"DebAlwaysTrump3"	2020-12-09 22:26:57
"965259182"	"1336716234038063105"	"baalter"	2020-12-09 22:25:59
"1038958721546768385"	"1336715413917495301"	"patriot_loves"	2020-12-09 22:22:44
"1004740854945329155"	"1336714574029008903"	"Scotslass17"	2020-12-09 22:19:24
"4083712865"	"1336714324111486976"	"corriganb1962"	2020-12-09 22:18:24
"863403028937924608"	"1336712736101818370"	"ShawnaChelette"	2020-12-09 22:12:05
"805976986262847488"	"1336710799709130752"	"Rideonwarrior"	2020-12-09 22:04:24
"34679269"	"1336710465641193477"	"rminton"	2020-12-09 22:03:04
