"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1212123526318026752"	"1339747905427554304"	"PoetryPatriot"	2020-12-18 07:12:46
"22448440"	"1340468903496060929"	"HoofHugs"	2020-12-20 06:57:45
"1181702099798810624"	"1340344076533714946"	"SweetLandofLib1"	2020-12-19 22:41:44
"4847644632"	"1340328805337079808"	"GailAnnGallegos"	2020-12-19 21:41:03
"46259482"	"1340312360976728064"	"aaronmv1"	2020-12-19 20:35:43
"1300219124799492096"	"1340069874274611207"	"NeedMoreLuv"	2020-12-19 04:32:09
"1921350990"	"1340061311703674881"	"perrinhunter1"	2020-12-19 03:58:08
"379482411"	"1339971259661242368"	"Trestresjolie"	2020-12-18 22:00:18
"897808416"	"1339958255607537664"	"FreedomConnect_"	2020-12-18 21:08:38
"1099651613113942018"	"1339881541015654400"	"JSPalaciosG"	2020-12-18 16:03:47
"1046175557883297792"	"1339810696930840577"	"Love_On70"	2020-12-18 11:22:17
"1029918104178970625"	"1339787997903015937"	"JakeDenver6"	2020-12-18 09:52:05
"1247171716901715969"	"1339786264636211201"	"Jeanett46949159"	2020-12-18 09:45:12
"1259844774594560000"	"1339771690587447296"	"bimfetii"	2020-12-18 08:47:17
"27929047"	"1339768634051338240"	"DTALEN"	2020-12-18 08:35:08
"45455823"	"1339766092160524291"	"Purehearted2"	2020-12-18 08:25:02
"734910286189170688"	"1339765856478371840"	"GaryQui93032509"	2020-12-18 08:24:06
"1256387932371382272"	"1339762086864244736"	"ORNaz2"	2020-12-18 08:09:07
"61869192"	"1339760773166317571"	"PatriotsTribune"	2020-12-18 08:03:54
"756335027538038784"	"1339758505725726720"	"Sherry77VoteRed"	2020-12-18 07:54:53
"845801805225361408"	"1339758163776692227"	"BlessedWife1121"	2020-12-18 07:53:32
"1221796130368868354"	"1339757968791724032"	"Fellowshipoft11"	2020-12-18 07:52:45
"813620886771269632"	"1339755664441282562"	"CourseMonkey18"	2020-12-18 07:43:36
"2327649440"	"1339755501056380928"	"bananadaddy2u"	2020-12-18 07:42:57
"397117745"	"1339755111866757121"	"gubbow"	2020-12-18 07:41:24
"75940502"	"1339754373979713537"	"LolitaDickinson"	2020-12-18 07:38:28
"1308101357631664130"	"1339753442919772161"	"Rican4Trump1103"	2020-12-18 07:34:46
"1241703872093196288"	"1339752861236949001"	"honeyluch"	2020-12-18 07:32:28
"634971950"	"1339752402858209281"	"LandOfTheFree_1"	2020-12-18 07:30:38
"785124326588555266"	"1339752062972813314"	"kyrose87"	2020-12-18 07:29:17
"553415158"	"1339751443100790786"	"goldielee1012"	2020-12-18 07:26:50
"37988178"	"1339750221773991938"	"Earlee2"	2020-12-18 07:21:58
"905240172459167744"	"1339750031084142598"	"Tammylynnmiddl1"	2020-12-18 07:21:13
"1066807719976407041"	"1339748473000878081"	"Melissa03295697"	2020-12-18 07:15:01
"2802845137"	"1339748090576814080"	"Balind8"	2020-12-18 07:13:30
