"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2349347329"	"1326957010332639238"	"LanaLokteff"	2020-11-13 00:06:19
"3280535137"	"1327441106481528834"	"mmk66cr"	2020-11-14 08:09:57
"2225768023"	"1327205989528068101"	"kinsman1of3"	2020-11-13 16:35:40
"65856881"	"1327202836279676928"	"Mimi4Mi"	2020-11-13 16:23:09
"1197186629292703751"	"1327170059068911616"	"TheRealIrreplac"	2020-11-13 14:12:54
"1863587016"	"1327155662351179780"	"MICHAELINLA333"	2020-11-13 13:15:41
"1037425031062511616"	"1327151275067252737"	"craftsprite"	2020-11-13 12:58:15
"248446275"	"1327147498578845696"	"Interstate_85"	2020-11-13 12:43:15
"3249173947"	"1327144946240024578"	"stilicho359"	2020-11-13 12:33:07
"1175782142011305984"	"1327115107881660419"	"JSWilder2"	2020-11-13 10:34:32
"392944691"	"1327084618068201473"	"rofujones"	2020-11-13 08:33:23
"2938770558"	"1327072352690003974"	"TheWayToChrist"	2020-11-13 07:44:39
"3436673063"	"1327044088949051392"	"ok_franz"	2020-11-13 05:52:20
"2613875203"	"1327043046509326341"	"DanCornbinder10"	2020-11-13 05:48:12
"1239714740265521152"	"1327020122561781760"	"ChuckCoats"	2020-11-13 04:17:06
"906746404659515392"	"1327010670471229442"	"Matt_Bo4"	2020-11-13 03:39:33
"277844631"	"1327010228542517255"	"RecoveryRat"	2020-11-13 03:37:47
"819676618713133056"	"1327009355020070914"	"whitehydrangea3"	2020-11-13 03:34:19
"720790030"	"1326998706562928643"	"Archet_Elect"	2020-11-13 02:52:00
"950198477207687169"	"1326996931378360323"	"FernandoEliasC7"	2020-11-13 02:44:57
"953676226798829568"	"1326991518784086016"	"T50409079"	2020-11-13 02:23:27
"1302173295341518848"	"1326989394968899584"	"RobFarquhar5"	2020-11-13 02:15:00
"939536191845695488"	"1326987726646894594"	"MadBerserker22"	2020-11-13 02:08:22
"1646308484"	"1326985752232812544"	"TarzanWannaBe"	2020-11-13 02:00:32
"1214109558861225985"	"1326977195806363649"	"Eman_Resu2020"	2020-11-13 01:26:32
"43715665"	"1326975921149140993"	"pierson137"	2020-11-13 01:21:28
"1324506008287260674"	"1326975774147002368"	"EirikIvanov"	2020-11-13 01:20:53
"2561231472"	"1326975765682872320"	"ThePowerfulOwl"	2020-11-13 01:20:51
"908472159571517440"	"1326975361113067521"	"MrXanCap"	2020-11-13 01:19:14
"1179764482811187200"	"1326974864079654915"	"Blotus71"	2020-11-13 01:17:16
"1102306613535404032"	"1326974232270499841"	"ArchNem66380887"	2020-11-13 01:14:45
"773655762715508737"	"1326973638625685509"	"SrTz7Yo3O6SqGpq"	2020-11-13 01:12:24
"1311057533776408576"	"1326972863002390531"	"GuyWilsonMendes"	2020-11-13 01:09:19
"291121786"	"1326972822992850946"	"iohannes62571"	2020-11-13 01:09:09
"784552356646162436"	"1326972564346966016"	"mike_morbius"	2020-11-13 01:08:07
"1104188499631079424"	"1326972510131245057"	"SebaDangerfield"	2020-11-13 01:07:55
"1191782619379306498"	"1326972477252231169"	"DaveForTexas"	2020-11-13 01:07:47
"960632409476816898"	"1326972450022846464"	"of_prose"	2020-11-13 01:07:40
"1325757220005539840"	"1326971988276097026"	"MelodyRhodesian"	2020-11-13 01:05:50
"251791929"	"1326971465107968006"	"NaughtyBadGoy"	2020-11-13 01:03:45
"888766088028213248"	"1326968802777640962"	"kfezUSMC"	2020-11-13 00:53:11
"990905045129547776"	"1326967691408764928"	"TidensDemokrat"	2020-11-13 00:48:46
"963564562166378496"	"1326967373656694784"	"HyBrasilRising"	2020-11-13 00:47:30
"1307463881598459904"	"1326966112689549315"	"whtenisehq"	2020-11-13 00:42:29
"1311987185588019201"	"1326965643284008960"	"NowakPaul"	2020-11-13 00:40:37
"1312134299265560576"	"1326965068571930624"	"Danny_20_20_"	2020-11-13 00:38:20
"1199994672363528193"	"1326964688786235393"	"Eric61690855"	2020-11-13 00:36:50
"737294036"	"1326964048852705280"	"Zwoodbutcher"	2020-11-13 00:34:17
"1325193567837491201"	"1326963456201924609"	"Freedom93317548"	2020-11-13 00:31:56
"854982762"	"1326961446685712384"	"D_L_Yuletide"	2020-11-13 00:23:57
"712049001445650432"	"1326961298031202305"	"NOONELOVESMENOW"	2020-11-13 00:23:21
"1170583109592584192"	"1326961258587938838"	"Bob59177308"	2020-11-13 00:23:12
"1321181022692802560"	"1326961188752781312"	"Offense_ofCross"	2020-11-13 00:22:55
"946180134"	"1326961141059358725"	"Luke2236kjv"	2020-11-13 00:22:44
"1196570144572690433"	"1326961094200537089"	"EngieAmati"	2020-11-13 00:22:33
"1318059150786560000"	"1326961055889829889"	"Cuchulainn_32"	2020-11-13 00:22:24
"1251510910390337536"	"1326961021358141447"	"_RadicalReality"	2020-11-13 00:22:15
"808083441350643712"	"1326960934670147584"	"AltRightAndy"	2020-11-13 00:21:55
"1260354993552412672"	"1326960437880004609"	"NRBar2"	2020-11-13 00:19:56
"1613015034"	"1326960117137485824"	"Kernchen013"	2020-11-13 00:18:40
"1220086272947052544"	"1326959998296068103"	"lesleyanniee"	2020-11-13 00:18:11
"252292925"	"1326959721585250319"	"OutTheFed"	2020-11-13 00:17:06
"1090686160484159489"	"1326959508153798656"	"TheObservr"	2020-11-13 00:16:15
"912675858040672261"	"1326959386431000576"	"BogdanSajovic"	2020-11-13 00:15:46
"1061429967718891521"	"1326959288556941313"	"RobertD49561031"	2020-11-13 00:15:22
"1307058208213737477"	"1326958874503630854"	"wayha388"	2020-11-13 00:13:44
"729679611748089857"	"1326958786129620992"	"Mandra_Gora_"	2020-11-13 00:13:22
"1218808246041030656"	"1326958562170515461"	"HeliumIii"	2020-11-13 00:12:29
"772560784807387136"	"1326958403374157824"	"agressor556"	2020-11-13 00:11:51
"825723394645753859"	"1326958379164708868"	"linda_nobull"	2020-11-13 00:11:45
"1269272497704312833"	"1326958313079263233"	"CenturionEsq"	2020-11-13 00:11:30
"1154867381988134913"	"1326958292824944641"	"SablatnikUros"	2020-11-13 00:11:25
"1004941619655737348"	"1326958211509985286"	"HowiePhillipsMA"	2020-11-13 00:11:05
