"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1307433500555931648"	"1337135237461995526"	"Annelovesguns"	2020-12-11 02:10:58
"1324897490336837637"	"1339310970225655809"	"BestCountryUS"	2020-12-17 02:16:33
"24609793"	"1339255333231923201"	"smi_ras"	2020-12-16 22:35:28
"992375916469866497"	"1338892537096974336"	"Pietraynor1"	2020-12-15 22:33:50
"3435940588"	"1338892348932173824"	"PatriotMarie"	2020-12-15 22:33:06
"1328022971936550912"	"1338892174063235073"	"WeisbergSarah"	2020-12-15 22:32:24
"735856962299002880"	"1338892115275902977"	"pononzu"	2020-12-15 22:32:10
"1370661776"	"1338891556342788096"	"davewilson742"	2020-12-15 22:29:57
"1336475514102542338"	"1338714663295586304"	"USActivator"	2020-12-15 10:47:02
"3245779579"	"1338387837578829826"	"rose_hunter"	2020-12-14 13:08:21
"1318317032257900548"	"1337425609677389824"	"onepatriotdad"	2020-12-11 21:24:48
"399795890"	"1337405997334323200"	"njc0217"	2020-12-11 20:06:52
"2870038385"	"1337384095668563973"	"MoeBhatha"	2020-12-11 18:39:50
"1255599214115110921"	"1337364879154548738"	"creatednusa69"	2020-12-11 17:23:28
"3478175954"	"1337301595382370304"	"ArianeDolgah"	2020-12-11 13:12:00
"1051900271050121217"	"1337296042006466560"	"CCTTruthChannel"	2020-12-11 12:49:56
"885298739421818880"	"1337274354170728448"	"77Starlord"	2020-12-11 11:23:46
"835743377660370944"	"1337273736265789441"	"adaptmfg"	2020-12-11 11:21:18
"1084564594969010181"	"1337270842187804672"	"MagaNordic"	2020-12-11 11:09:48
"4646100705"	"1337270023195332610"	"Jchalestorm1"	2020-12-11 11:06:33
"774793063034085376"	"1337268885955874816"	"crashkotas"	2020-12-11 11:02:02
"1110283569635590144"	"1337268243430424578"	"EldonStrom"	2020-12-11 10:59:29
"442895257"	"1337267925875650562"	"rtpburns"	2020-12-11 10:58:13
"1244375132774322183"	"1337267829423353858"	"slenderloin"	2020-12-11 10:57:50
"1328856548035207168"	"1337267584601890817"	"AngelKraken2"	2020-12-11 10:56:52
"847816171113951232"	"1337267561369542657"	"Rybalko2020"	2020-12-11 10:56:46
"287647587"	"1337266933109055488"	"trackerem"	2020-12-11 10:54:16
"1256599980720168960"	"1337266912091398145"	"DonaldT17394132"	2020-12-11 10:54:11
"701586437540601857"	"1337266723561615360"	"LOLwU2"	2020-12-11 10:53:26
"1000807582825500672"	"1337266315954831360"	"Porouje1"	2020-12-11 10:51:49
"167398135"	"1337248252652122115"	"clxpertmaga"	2020-12-11 09:40:02
"2691845785"	"1337246428414939139"	"imika64"	2020-12-11 09:32:48
"56145681"	"1337245199827951617"	"Cyclemike1Mike"	2020-12-11 09:27:55
"879380176810987520"	"1337243289095987201"	"CEHaddadNP"	2020-12-11 09:20:19
"1653895447"	"1337243279394549761"	"ILOVCOMEDY"	2020-12-11 09:20:17
"377426506"	"1337242993993134081"	"BGailQu"	2020-12-11 09:19:09
"1316534437350383618"	"1337242983251537921"	"PringlesCan9x"	2020-12-11 09:19:06
"1304109419526057984"	"1337242550848155649"	"BudCOLLINS12"	2020-12-11 09:17:23
"967947432712646656"	"1337242215949733890"	"Dawn30056007"	2020-12-11 09:16:03
"1260008060514381824"	"1337242118293696513"	"MAGAFORSURE"	2020-12-11 09:15:40
"568442203"	"1337241975129399303"	"JamesPidd"	2020-12-11 09:15:06
"881136983233384448"	"1337234428096090115"	"Lynrandelle"	2020-12-11 08:45:06
"1144025775303208960"	"1337231014943477761"	"artizuhnul"	2020-12-11 08:31:33
"849064347888480256"	"1337225658477449218"	"ABIGAIL_GRITS"	2020-12-11 08:10:16
"1335283768320536578"	"1337225561211592704"	"1776NoLaPatriot"	2020-12-11 08:09:52
"1071987775832973312"	"1337225066858287106"	"SusieQQQ17"	2020-12-11 08:07:55
"1317746356975448066"	"1337224885815283712"	"SneakyFamous"	2020-12-11 08:07:11
"17353012"	"1337223859519565824"	"JYWheeler"	2020-12-11 08:03:07
"754571198177026048"	"1337223059984551944"	"RobbieCross007"	2020-12-11 07:59:56
"1323817531849773056"	"1337222822066749440"	"GrizBear19"	2020-12-11 07:58:59
"357628039"	"1337220310790180864"	"whereisjustice0"	2020-12-11 07:49:01
