"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"887204539841040385"	"1338657006647988227"	"Odelia_Too"	2020-12-15 06:57:56
"1119252175295639554"	"1339639576395010049"	"Sparks80079110"	2020-12-18 00:02:18
"1957356390"	"1339633875031629824"	"Kathi2K"	2020-12-17 23:39:39
"949168023868493824"	"1338993125197484032"	"IsraelandUSA"	2020-12-16 05:13:32
"923770131066564608"	"1338949178152656897"	"OhNoMo6"	2020-12-16 02:18:55
"123041428"	"1338933571843715072"	"kx77289"	2020-12-16 01:16:54
"1284651818782535680"	"1338915270283431937"	"Oldwanderlust2"	2020-12-16 00:04:10
"985652986620899328"	"1338914262304108548"	"cherylabrady"	2020-12-16 00:00:10
"1267542193545244672"	"1338913803761750016"	"YourJediMinion"	2020-12-15 23:58:21
"1224301805217161218"	"1338897816962424834"	"Ark_of_Info_2"	2020-12-15 22:54:49
"1281178832079409154"	"1338872249617670145"	"tainowarrior6"	2020-12-15 21:13:14
"1296342562073174016"	"1338865009519050757"	"NoodlesButta"	2020-12-15 20:44:27
"829165529743003648"	"1338859227339653120"	"sunset_dawn2"	2020-12-15 20:21:29
"1120832249698705414"	"1338858363547873284"	"VastFlash"	2020-12-15 20:18:03
"1133781691703713793"	"1338855303811493889"	"AClark93088221"	2020-12-15 20:05:53
"12112272"	"1338853525527408642"	"dunbdav"	2020-12-15 19:58:49
"1301669758178295808"	"1338792280329777152"	"ForNISCman"	2020-12-15 15:55:27
"1289379126894264322"	"1338761602817028096"	"BridgeRood"	2020-12-15 13:53:33
"1095562074917400577"	"1338761440132521984"	"SPL4USA"	2020-12-15 13:52:54
"997137450635055110"	"1338757513622204416"	"PFr1end"	2020-12-15 13:37:18
"18371238"	"1338717715754790913"	"scarlett_0hara"	2020-12-15 10:59:10
"4899115402"	"1338705100521549824"	"aileeng009"	2020-12-15 10:09:02
"855828970557677568"	"1338702121852690433"	"acadianbelle"	2020-12-15 09:57:12
"1030306690237968384"	"1338700811434663937"	"YourTimesCome"	2020-12-15 09:51:59
"729807702"	"1338697383077679107"	"CoasttoCoast5"	2020-12-15 09:38:22
"1424605753"	"1338687945746698240"	"yojudenz"	2020-12-15 09:00:52
"488236286"	"1338683925590405120"	"pennington_jr"	2020-12-15 08:44:54
"614322220"	"1338673608814718978"	"David_in_Dallas"	2020-12-15 08:03:54
"317915511"	"1338666897085100032"	"Cjaye61"	2020-12-15 07:37:14
"4226360599"	"1338660760323502087"	"coop0853"	2020-12-15 07:12:51
"1024067503809548288"	"1338660465082306567"	"IngloriousBhere"	2020-12-15 07:11:40
"948363535"	"1338659062511091712"	"rhhhhh380"	2020-12-15 07:06:06
"44132912"	"1338657460794630147"	"trinareyes"	2020-12-15 06:59:44
"887204539841040385"	"1338657041695567872"	"Odelia_Too"	2020-12-15 06:58:04
