"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2573925348"	"1336548023397019648"	"nancyleeca"	2020-12-09 11:17:35
"300732862"	"1337013966757715968"	"JamesGuatlo"	2020-12-10 18:09:04
"1146478009"	"1337009352478232579"	"OU_KAG"	2020-12-10 17:50:44
"525557014"	"1336946861324730368"	"RedSnapper2017"	2020-12-10 13:42:25
"41089989"	"1336944655611654144"	"tweety07191959"	2020-12-10 13:33:39
"2605774730"	"1336944173493186560"	"JaguarJinx"	2020-12-10 13:31:44
"50211700"	"1336939899216297984"	"ShaughanSpeaks"	2020-12-10 13:14:45
"823734211563716612"	"1336938718712582144"	"margoteich"	2020-12-10 13:10:04
"302174491"	"1336938698382979073"	"Norwayhornet"	2020-12-10 13:09:59
"1313659907686580224"	"1336938657358344192"	"Jason32769176"	2020-12-10 13:09:49
"799111347111751680"	"1336938330127171592"	"cjdtwit"	2020-12-10 13:08:31
"1268512025623375872"	"1336845782117441537"	"ElfAmerican"	2020-12-10 07:00:46
"708838439"	"1336843839387131905"	"Juliananana1"	2020-12-10 06:53:03
"106705429"	"1336737665195143171"	"kralovacz"	2020-12-09 23:51:09
"1298043420783415296"	"1336735023370743809"	"Somewhe25118085"	2020-12-09 23:40:39
"1284223038418857984"	"1336717366894362624"	"carlos57346837"	2020-12-09 22:30:29
"1100907013029027840"	"1336717243514638337"	"ThuyPha15641794"	2020-12-09 22:30:00
"900740684071784448"	"1336710779194793985"	"Law17615472"	2020-12-09 22:04:19
"2950103415"	"1336710659518685184"	"AnBeOnd"	2020-12-09 22:03:50
"1252227378522226688"	"1336684840255705091"	"LizMcDo76763545"	2020-12-09 20:21:14
"1132209943401107462"	"1336681147485577218"	"609Way"	2020-12-09 20:06:34
"923644614321541122"	"1336680962437099523"	"LoverOfPups777"	2020-12-09 20:05:50
"1045424510353182727"	"1336680341042589696"	"Trump_Girl_USA"	2020-12-09 20:03:22
"1287867718566379521"	"1336679439237844992"	"MJBryant19"	2020-12-09 19:59:47
"586675216"	"1336678401999056897"	"TruthWins4ever"	2020-12-09 19:55:39
"925072203267432448"	"1336677505663643648"	"PatriotPennsy"	2020-12-09 19:52:06
"88524858"	"1336658128734220289"	"Slady1234"	2020-12-09 18:35:06
"1035890818245111808"	"1336657668375764992"	"Burnman11"	2020-12-09 18:33:16
"1076709293267783680"	"1336657426846789634"	"realNick_777"	2020-12-09 18:32:19
"802995695238008832"	"1336656467689046022"	"tyrecruit"	2020-12-09 18:28:30
"1227016919338881025"	"1336655284425478150"	"JanetOwens1000"	2020-12-09 18:23:48
"780154419186982912"	"1336654485943447552"	"AlwaystrumpOrg"	2020-12-09 18:20:37
"466789572"	"1336654408327831554"	"MissILmom"	2020-12-09 18:20:19
"4843370844"	"1336634034533912579"	"edngai078_ni"	2020-12-09 16:59:21
"783716692664791040"	"1336631745278513152"	"PraiseInHisName"	2020-12-09 16:50:16
"1204649413"	"1336620124841848832"	"CGLKag"	2020-12-09 16:04:05
"823031613583921152"	"1336568863102820352"	"liltnDeplorable"	2020-12-09 12:40:23
"822711883736068097"	"1336562745097895936"	"VFrankenstein76"	2020-12-09 12:16:05
"2219039905"	"1336561988806320133"	"RealLPoslaiko"	2020-12-09 12:13:04
"499460056"	"1336549931511902208"	"drag0nmaster17"	2020-12-09 11:25:10
"705196121363243008"	"1336549444574212098"	"judydock"	2020-12-09 11:23:14
"2573925348"	"1336548233695227905"	"nancyleeca"	2020-12-09 11:18:25
