"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"730510490"	"1340342314347208706"	"EdwardAshton30"	2020-12-19 22:34:44
"1326770903938707456"	"1340559767287201793"	"Bethany84957376"	2020-12-20 12:58:49
"542181157"	"1340540595618590728"	"no2libs007"	2020-12-20 11:42:38
"366700952"	"1340540538995548160"	"TxTrailblazer"	2020-12-20 11:42:25
"466241565"	"1340535452433063937"	"CSebastian1"	2020-12-20 11:22:12
"187782838"	"1340533770802372612"	"cathyspartanj"	2020-12-20 11:15:31
"717471232082444290"	"1340523424234528773"	"njquackytrumpy"	2020-12-20 10:34:24
"109475502"	"1340512892744052736"	"Misaliados"	2020-12-20 09:52:33
"1103461582208675842"	"1340512508176678912"	"AverseLoon"	2020-12-20 09:51:02
"791305575925776384"	"1340507831171244032"	"byus_karen"	2020-12-20 09:32:27
"227497567"	"1340485925260861440"	"janartfan"	2020-12-20 08:05:24
"2914843120"	"1340480408081850370"	"ljsalom2"	2020-12-20 07:43:28
"1069359989125455874"	"1340466828649394176"	"pray_joyce"	2020-12-20 06:49:31
"1288591646142148610"	"1340460411427188736"	"diannakayw"	2020-12-20 06:24:01
"4313456722"	"1340458732522762241"	"perasan62"	2020-12-20 06:17:21
"832250910"	"1340451827150630915"	"greene2648"	2020-12-20 05:49:54
"260634454"	"1340442773153927168"	"wyodebbie"	2020-12-20 05:13:55
"813579403024273408"	"1340442344768868353"	"pgrlegacy"	2020-12-20 05:12:13
"1679672113"	"1340442334270386181"	"Scattermae777M"	2020-12-20 05:12:11
"1294921302956892160"	"1340431631354511360"	"DavidMa26796939"	2020-12-20 04:29:39
"47223240"	"1340428932802330625"	"Sewuniquebagset"	2020-12-20 04:18:56
"3644789603"	"1340428915672813568"	"Makinensuomi"	2020-12-20 04:18:52
"2936388240"	"1340427606726991874"	"KMichels60"	2020-12-20 04:13:40
"1208638408278589440"	"1340417645930278913"	"Pimpernut"	2020-12-20 03:34:05
"1174762118"	"1340404004719915008"	"Ettan1945"	2020-12-20 02:39:52
"1327070852878254080"	"1340402606988914690"	"netty97180055"	2020-12-20 02:34:19
"1226849609957433344"	"1340391745226493954"	"diggero2"	2020-12-20 01:51:09
"1123085777787703296"	"1340389100755460096"	"Jason81577446"	2020-12-20 01:40:39
"1186343603100180482"	"1340381488685195268"	"SuffragiumX"	2020-12-20 01:10:24
"529543317"	"1340377592529039361"	"CarolynKlepping"	2020-12-20 00:54:55
"551168349"	"1340376599288569859"	"blockhart3290"	2020-12-20 00:50:58
"2750309569"	"1340371512956772354"	"elidaspet"	2020-12-20 00:30:46
"850136341429993472"	"1340370647814270976"	"yume6tsumi0"	2020-12-20 00:27:19
"1239346876526329857"	"1340370488544006144"	"ZuzanaTak"	2020-12-20 00:26:42
"1187142124980068353"	"1340368717532835845"	"Nana6499870715"	2020-12-20 00:19:39
"1271836249599418368"	"1340364811163623425"	"EstherH91651298"	2020-12-20 00:04:08
"1257417842833702912"	"1340362923403866114"	"TanjaTWinkler1"	2020-12-19 23:56:38
"1327972723662991364"	"1340359699758280708"	"jojo33183266"	2020-12-19 23:43:49
"819965543818018817"	"1340357482082758656"	"cutebengals"	2020-12-19 23:35:01
"248781239"	"1340357243171041280"	"janiceponchak"	2020-12-19 23:34:04
"1103101860104163328"	"1340355395521409025"	"DeplorableHigh1"	2020-12-19 23:26:43
"1083811411116130306"	"1340354634733539329"	"CliffShew"	2020-12-19 23:23:42
"920263177530695682"	"1340354572867530754"	"JeannaNorrod"	2020-12-19 23:23:27
"903344282286694400"	"1340353751949869056"	"DebraMixon6"	2020-12-19 23:20:11
"1010885369959731200"	"1340353186142543872"	"1Cfgrandma"	2020-12-19 23:17:56
"234517211"	"1340351020153618438"	"juliecraighead"	2020-12-19 23:09:20
"370045894"	"1340347578634936321"	"blairmw1330"	2020-12-19 22:55:39
"1050040506825285633"	"1340347300284149767"	"MaraJosSarrion1"	2020-12-19 22:54:33
"1329533661377490944"	"1340346172230172672"	"CLARISE_Patriot"	2020-12-19 22:50:04
"1701739388"	"1340345291099222017"	"PatriciaSlama"	2020-12-19 22:46:34
"1325504933949562881"	"1340342852983861248"	"Richard06886716"	2020-12-19 22:36:53
"19880131"	"1340342662306512896"	"mrwndrflxoxo"	2020-12-19 22:36:07
"730510490"	"1340342471730094081"	"EdwardAshton30"	2020-12-19 22:35:22
