"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"1014175274756395009"	"1327226776083456000"	"Stonekeeper3"	2020-11-13 17:58:16
"1305954569856249856"	"1327321371697836032"	"LotusOperations"	2020-11-14 00:14:10
"1257308685765767171"	"1327273710508793858"	"tonytwotellys1"	2020-11-13 21:04:46
"3997753755"	"1327242212393029633"	"acecordrell"	2020-11-13 18:59:37
"1116864113450344449"	"1327242140070588426"	"MAGAQUEEN7"	2020-11-13 18:59:19
"1014175274756395009"	"1327236517232832516"	"Stonekeeper3"	2020-11-13 18:36:59
"1197993621347348481"	"1327235702334124032"	"cindyol15279630"	2020-11-13 18:33:44
"40578295"	"1327233645883449344"	"recklesswhisper"	2020-11-13 18:25:34
"911982402247036933"	"1327233472356888577"	"Juvat320"	2020-11-13 18:24:53
"555441236"	"1327232773384531968"	"patriotMabeans"	2020-11-13 18:22:06
"30186623"	"1327229779037224962"	"Professorross"	2020-11-13 18:10:12
"3409535513"	"1327229462883295234"	"mollie_montag"	2020-11-13 18:08:57
"67054686"	"1327229262869491712"	"lesig17"	2020-11-13 18:08:09
"916015056520957952"	"1327228496826015746"	"Lmc30807732"	2020-11-13 18:05:07
"1091799936767803392"	"1327227825779257344"	"FFortrue"	2020-11-13 18:02:27
"1173942004562219008"	"1327226974910156802"	"lisarenne67"	2020-11-13 17:59:04
