"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"792096589191852033"	"1340334543702614021"	"themarketswork"	2020-12-19 22:03:52
"816262272"	"1340552819498074118"	"lrboos"	2020-12-20 12:31:13
"1907065694"	"1340533763089068033"	"majajwo"	2020-12-20 11:15:29
"812465652451737600"	"1340436031984840705"	"jdk1163"	2020-12-20 04:47:08
"1004413522602811392"	"1340375105101320194"	"ProudAmericanP2"	2020-12-20 00:45:02
"33127712"	"1340371816800346112"	"ultimateprops"	2020-12-20 00:31:58
"121941520"	"1340366502550224896"	"AnnaMIgoe"	2020-12-20 00:10:51
"1093275938073309185"	"1340366141731037189"	"MolonIii"	2020-12-20 00:09:25
"2265922774"	"1340360390329380864"	"FunkyJBell"	2020-12-19 23:46:34
"37001551"	"1340359558972252160"	"DantesCantos"	2020-12-19 23:43:16
"1309985722116583424"	"1340355414186221570"	"HaroldWren11"	2020-12-19 23:26:47
"56827504"	"1340352570431320066"	"IMISTHEBOWLBROS"	2020-12-19 23:15:29
"1311695844895145985"	"1340352139252527104"	"thewestcoastdi1"	2020-12-19 23:13:47
"1339285159485509633"	"1340350826364215301"	"JeremyBattles2"	2020-12-19 23:08:34
"787887222"	"1340348046253707264"	"ckolacia"	2020-12-19 22:57:31
"375803503"	"1340346023709868034"	"tjillswine67"	2020-12-19 22:49:29
"16106484"	"1340343873818771458"	"CBrewer"	2020-12-19 22:40:56
"1266407102039326722"	"1340343791073566720"	"LindaVi98293602"	2020-12-19 22:40:36
"1243308888104906752"	"1340342544345956352"	"Jesuslo29518034"	2020-12-19 22:35:39
"2183793999"	"1340342475119058946"	"foxtrotfenris"	2020-12-19 22:35:23
"249956576"	"1340342407968112640"	"insightfull101"	2020-12-19 22:35:07
"759119132801368064"	"1340342090832687105"	"happycamper1822"	2020-12-19 22:33:51
"952668866366394369"	"1340341995462647811"	"BobbiKi88765183"	2020-12-19 22:33:28
"240474025"	"1340341780668137474"	"sharbycreek"	2020-12-19 22:32:37
"1327302015479926784"	"1340341609825771522"	"Qinzhu14"	2020-12-19 22:31:56
"742081031067607041"	"1340341528447868933"	"Carolynyadayada"	2020-12-19 22:31:37
"1007774311220895744"	"1340340680917352449"	"YCCHAN0415"	2020-12-19 22:28:15
"24394949"	"1340340394647834625"	"jasmine2sable"	2020-12-19 22:27:07
"706480670344912897"	"1340340010768359429"	"12angrymen8"	2020-12-19 22:25:35
"933078642"	"1340339918221021187"	"m123IKI"	2020-12-19 22:25:13
"2233679516"	"1340339917453443073"	"pbv2103"	2020-12-19 22:25:13
"953359187752370176"	"1340339853993472005"	"GaleAnn19"	2020-12-19 22:24:58
"207271383"	"1340339562430738433"	"CJCboi"	2020-12-19 22:23:48
"597006955"	"1340339407577108482"	"tupelohoney2000"	2020-12-19 22:23:11
"856923191926824961"	"1340338827567755266"	"battlefrontgen1"	2020-12-19 22:20:53
"1904982894"	"1340338751545991169"	"pfd1961"	2020-12-19 22:20:35
"49475722"	"1340338734944927744"	"OWSjr"	2020-12-19 22:20:31
"1324701906250403840"	"1340338651977408512"	"Carolyn05312019"	2020-12-19 22:20:11
"43366645"	"1340338121007919104"	"melinwy"	2020-12-19 22:18:04
"1679970553"	"1340337986135674882"	"JoLissa13"	2020-12-19 22:17:32
