"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"244454212"	"1337522306688708614"	"DavidOFakayode"	2020-12-12 03:49:02
"1242571378223652873"	"1338248518893498369"	"DaileyReona"	2020-12-14 03:54:45
"928525299796586496"	"1338230134571196422"	"FayePenix"	2020-12-14 02:41:41
"772845282371469312"	"1338214959944245251"	"Daddy2GracePaul"	2020-12-14 01:41:23
"1001951439759998976"	"1338181417478524929"	"ValerieMamaDuk1"	2020-12-13 23:28:06
"1266914640266760192"	"1338070756178210816"	"Belinda40024376"	2020-12-13 16:08:23
"2818208253"	"1337972318027489280"	"RickenRich"	2020-12-13 09:37:13
"1322413070371663874"	"1337965276017659911"	"WildFlowersOf20"	2020-12-13 09:09:14
"1329594260648235008"	"1337883857392197634"	"JohnCal33937083"	2020-12-13 03:45:42
"1006629509854982144"	"1337871235527557121"	"StarGazeLil1"	2020-12-13 02:55:33
"385405414"	"1337862129806872584"	"TrulyUnique7"	2020-12-13 02:19:22
"429210789"	"1337812130003873793"	"jilla9"	2020-12-12 23:00:41
"718930349"	"1337806081272246276"	"Biedaboo"	2020-12-12 22:36:39
"296866235"	"1337786923633479680"	"goldblaze_"	2020-12-12 21:20:32
"4214596455"	"1337784184203522049"	"shiplyka"	2020-12-12 21:09:38
"724738826585956352"	"1337780017816854532"	"tseivers59"	2020-12-12 20:53:05
"1326057536248705024"	"1337761175027679232"	"donnyandMich"	2020-12-12 19:38:13
"1302995051048509441"	"1337760653042446337"	"simcik_renae"	2020-12-12 19:36:08
"75392146"	"1337758708655386631"	"ellimayradrep"	2020-12-12 19:28:25
"1251568378554318848"	"1337756190802124802"	"Redpilltaken1"	2020-12-12 19:18:24
"373157930"	"1337751151018725382"	"Idonttweeteithe"	2020-12-12 18:58:23
"15910775"	"1337741015919300611"	"marQspekt"	2020-12-12 18:18:06
"926564800838160386"	"1337724069232390145"	"the_real_LAFord"	2020-12-12 17:10:46
"190748280"	"1337717893816053761"	"Amipet11"	2020-12-12 16:46:14
"922186054987337730"	"1337694489796808704"	"Famousme131"	2020-12-12 15:13:14
"25305215"	"1337672616950247425"	"Lizziemom1"	2020-12-12 13:46:19
"250655615"	"1337670553906319361"	"RWB_24"	2020-12-12 13:38:07
"1269796797527932929"	"1337659476485099520"	"SilverBecky1"	2020-12-12 12:54:06
"1287801254102609922"	"1337648750714630144"	"westnume"	2020-12-12 12:11:29
"1290114706691293185"	"1337641634666844160"	"Heather46636258"	2020-12-12 11:43:12
"1157868911620165632"	"1337637927493525505"	"DorrowMichelle"	2020-12-12 11:28:28
"3091725692"	"1337633520563449857"	"yunkimuramei019"	2020-12-12 11:10:57
"1266867198448021505"	"1337629089616842759"	"TyDomi3"	2020-12-12 10:53:21
"1241748083509256196"	"1337623597083480064"	"techsniper23"	2020-12-12 10:31:32
"812908966690881536"	"1337610567838740485"	"Retired53Almost"	2020-12-12 09:39:45
"1045714885563359236"	"1337606515117731840"	"ViBryant7"	2020-12-12 09:23:39
"947939644921884674"	"1337606164394115075"	"2BFIT4HIM"	2020-12-12 09:22:15
"732249473057980417"	"1337601051101458432"	"chardunbar2"	2020-12-12 09:01:56
"1029729673289314305"	"1337597311233429506"	"KristiByrd18"	2020-12-12 08:47:05
"21221401"	"1337593658317660161"	"MissBadu"	2020-12-12 08:32:34
"1205632882548641793"	"1337592154118610946"	"TVariousness"	2020-12-12 08:26:35
"1344287792"	"1337588376434745344"	"LoShime"	2020-12-12 08:11:34
"995602560496164864"	"1337588292913668099"	"Cybertario85"	2020-12-12 08:11:14
"870131641"	"1337577453175402496"	"thewritejenny"	2020-12-12 07:28:10
"1072583374131257344"	"1337573626774581248"	"redvine808"	2020-12-12 07:12:58
"1267986437913350144"	"1337561044265426947"	"ImaDoofyDoofer"	2020-12-12 06:22:58
"1303173058195124227"	"1337560053218377729"	"Iknowwhyudoity1"	2020-12-12 06:19:02
"3061963254"	"1337556669769904131"	"Mexican_Ghost_"	2020-12-12 06:05:35
"823582696995692548"	"1337544990206156808"	"OfficialAnitaSt"	2020-12-12 05:19:10
"252884246"	"1337542169817718784"	"dunnet26"	2020-12-12 05:07:58
"2166101695"	"1337542102335545346"	"atlmom777"	2020-12-12 05:07:42
"335393795"	"1337541687485329408"	"mikecokere"	2020-12-12 05:06:03
"1082315004861394944"	"1337538028412301312"	"313Bentley"	2020-12-12 04:51:30
"3400894919"	"1337536199267905536"	"ESalvador21"	2020-12-12 04:44:14
"532193276"	"1337535752033476609"	"DaveDoyle6"	2020-12-12 04:42:28
"407172652"	"1337534530379526151"	"Dogdazetoo"	2020-12-12 04:37:36
"1046602686559281153"	"1337532941744803842"	"RaggedMountain4"	2020-12-12 04:31:18
"1177725786708676612"	"1337529320898777094"	"fl_trump2020"	2020-12-12 04:16:54
"826448681184292866"	"1337526677073768448"	"icetea1313"	2020-12-12 04:06:24
"936467827967401984"	"1337526211912744960"	"Readingpets"	2020-12-12 04:04:33
