"userIDs"	"statusIDs"	"retweeters"	"timestamps"
"2899459274"	"1340527524481294345"	"pam_sands"	2020-12-20 10:50:42
"573053124"	"1340624998000574464"	"MargosunC"	2020-12-20 17:18:01
"22551960"	"1340622523361230848"	"jphawkins2009"	2020-12-20 17:08:11
"1340573342739410945"	"1340622249334870019"	"patriotstacy11"	2020-12-20 17:07:06
"1329350542297083906"	"1340613715482308609"	"sarmentovince2"	2020-12-20 16:33:11
"920120112614707206"	"1340606005260988416"	"77Letsgofishing"	2020-12-20 16:02:33
"1319101421057290240"	"1340604958434050048"	"AmericanTink"	2020-12-20 15:58:23
"836889559778615296"	"1340604202167447554"	"JohnQPublic678"	2020-12-20 15:55:23
"1320599563678396417"	"1340603155445211137"	"AlanScolaire"	2020-12-20 15:51:14
"1202034259503960064"	"1340576223236276224"	"Exile53795574"	2020-12-20 14:04:12
"1303419180000202759"	"1340574387708293123"	"2tk2020"	2020-12-20 13:56:55
"1105617334461317121"	"1340566781778251776"	"Vote2Win4GOP"	2020-12-20 13:26:41
"2405106679"	"1340549621492248578"	"BoldDaddy1"	2020-12-20 12:18:30
"1271526739135459328"	"1340548115024113666"	"legion38825043"	2020-12-20 12:12:31
"760210171578548224"	"1340546367328976900"	"TwinOaksRanch1"	2020-12-20 12:05:34
"1272228290389061633"	"1340545395852800000"	"RSpook52"	2020-12-20 12:01:43
"1226694334071726080"	"1340545110996500480"	"KeithEMorrison1"	2020-12-20 12:00:35
"104601778"	"1340542073007566848"	"justjp5"	2020-12-20 11:48:30
"365606579"	"1340541969471291394"	"ELF1955"	2020-12-20 11:48:06
"1316977363285118976"	"1340539869442035712"	"smokey_my"	2020-12-20 11:39:45
"1142244581662175233"	"1340539633155919872"	"MichaelRMinor2"	2020-12-20 11:38:49
"3731869154"	"1340538610903203844"	"DebbieGomes10"	2020-12-20 11:34:45
"805962451611054081"	"1340536546919735296"	"jerrnur"	2020-12-20 11:26:33
"2214571015"	"1340535529180295170"	"keyzpleez"	2020-12-20 11:22:30
"2514657307"	"1340535502257016832"	"collywolly41"	2020-12-20 11:22:24
"334483437"	"1340534782955024384"	"BigAL_LEWIS"	2020-12-20 11:19:32
"1262477297698902019"	"1340533597128765440"	"Amanda96894930"	2020-12-20 11:14:50
"742573833215873025"	"1340533557840769024"	"A_leafontheWind"	2020-12-20 11:14:40
"818984919263313920"	"1340533499250487298"	"jstoobzz"	2020-12-20 11:14:26
"236505287"	"1340533212305506310"	"zzimbo1"	2020-12-20 11:13:18
"1209025640390807552"	"1340532652097466368"	"sybilb465"	2020-12-20 11:11:04
"3105882127"	"1340531778558197760"	"dnorm223"	2020-12-20 11:07:36
"825112135135019009"	"1340531357626343428"	"cuthbert_kacey"	2020-12-20 11:05:56
"388105873"	"1340531044466900992"	"UsaPete2"	2020-12-20 11:04:41
"1104488822354657287"	"1340530110710108161"	"rheylekgmailco1"	2020-12-20 11:00:58
"27237773"	"1340530009413435392"	"ofotografoameri"	2020-12-20 11:00:34
"1092086942198452224"	"1340529613022191617"	"no_silenced"	2020-12-20 10:59:00
"43366645"	"1340528732239519749"	"melinwy"	2020-12-20 10:55:30
"1296342562073174016"	"1340528535857991680"	"NoodlesButta"	2020-12-20 10:54:43
"1230484251994476544"	"1340528508817301505"	"bannedkqo"	2020-12-20 10:54:36
"485179361"	"1340527912957726721"	"dbondrn"	2020-12-20 10:52:14
"910196128146128897"	"1340527647563104257"	"Keithho24605599"	2020-12-20 10:51:11
