"remaining_sg_ID"	"remaining_sg_UN"
"1324897490336837637"	"BestCountryUS"
"24609793"	"smi_ras"
"1328022971936550912"	"WeisbergSarah"
"1336475514102542338"	"USActivator"
"3245779579"	"rose_hunter"
"1255599214115110921"	"creatednusa69"
"1335283768320536578"	"1776NoLaPatriot"
"1289023321577869313"	"waters_ways"
