"remaining_sg_ID"	"remaining_sg_UN"
"1316840448212705280"	"truthinpress1"
"1337921192305561602"	"dkzsnoopy"
"1339279763978981380"	"Deb12485884"
"1269833342783860736"	"Storm80309986"
"1707122138"	"BCforever5"
"1163235501077409794"	"namelevitt"
"228118184"	"Orgleader"
"1221469351808774155"	"Linda96299808"
"754691589583335425"	"MargaretMaier2"
"4804503205"	"kryso60"
"1172640319738957825"	"vickiem62572128"
