"remaining_sg_ID"	"remaining_sg_UN"
"1130596171280539648"	"CarmoucheRick"
"1269402438261448706"	"therealpattip20"
"1315721633500475392"	"smithwick_luke"
"930361719603392513"	"WalkingProblemG"
"1249087096448593920"	"pamelag36907063"
"966652895558094848"	"QuanInfo"
"959996027163029504"	"xepllc"
"1328787637335961612"	"seriouslybro00"
"355110852"	"ramone2263"
