"remaining_sg_ID"	"remaining_sg_UN"
"207274504"	"nikolevp"
"1315953734556487680"	"sarbazeiran97"
"1046643029979877376"	"reddreg"
"1266487476895354881"	"GraphicsShamim"
"177179358"	"DrBernieC"
"707530640711790592"	"loverpants1"
"324528336"	"work2hard2fight"
"1549792512"	"frattigiovanni"
"448323541"	"Heeeellllooooo"
"25966515"	"star7mj"
"82258187"	"aimleewoo"
"987922230922260480"	"dpfromtx"
