"remaining_sg_ID"	"remaining_sg_UN"
"1110535020257730565"	"sonsuzakeder"
"305441486"	"AATFTC"
"2382730246"	"kar_lalesii"
"797562088378036224"	"HopeDreamReal"
"4307572695"	"acaroguzhaann"
"912018269460103168"	"CihanBuket"
"981989400954527745"	"ArasilAylin"
"51208017"	"7g24s"
"415651257"	"tanegemen"
"4897908273"	"galen_md_"
"1014149198890061824"	"ozgeozozozge"
"306921428"	"serkankaya__"
"303431904"	"ustenciu"
