"remaining_sg_ID"	"remaining_sg_UN"
"1218954391442657280"	"Ginger2920"
"635489491"	"sherlybossycat"
"2759881679"	"RESISTIM0S"
"142897315"	"Raagsanc"
"192788128"	"MilenaAbad"
"736126520"	"robertowongmoli"
"1673852359"	"RizitoSpain"
"396819601"	"jucavalos1"
"2416154845"	"AlexandriaLizzz"
"520912795"	"SuarezMedardo"
"51318533"	"Juliomar62"
"182588977"	"andreldu"
"1092398526716395520"	"CYB_GYE700"
"584991287"	"SChCh93"
