"remaining_sg_ID"	"remaining_sg_UN"
"1075676456821448704"	"XlexZan"
"1154963121494265856"	"A6MReisen"
"3006872763"	"WilliamSoloma"
"976256790257008640"	"TruthAudilexus"
"1269382669"	"1106817031"
"817544635"	"liucaoming"
"1170335385437622272"	"FengboChen"
"306176009"	"edecuu"
"386166787"	"andychairman"
"854562362090598401"	"Jueisun"
"988567131670302720"	"Tomyang87562582"
