"remaining_sg_ID"	"remaining_sg_UN"
"352799365"	"garridmyriam"
"870406917507690498"	"thibault_am"
"785705204"	"Abcsm74"
"292910252"	"mpdelias"
"1048991719251959808"	"DealerSoy"
"1128197921248305152"	"DomokosMria1"
"550659314"	"Yvagabunda"
"140888913"	"cegutes"
"201829778"	"luistriguis"
"363175790"	"Shnellbag"
"84516211"	"BarbraColassin"
"432895704"	"ovaneberg"
"3091748878"	"MarieBayle77"
"3145211500"	"JesusWasInJean"
