"remaining_sg_ID"	"remaining_sg_UN"
"382248455"	"DravenZor"
"2442049712"	"rezistan_"
"2413761789"	"zlatanrene"
"251040428"	"naietta"
"980789823932977152"	"JimNeutr"
"2897152109"	"vlj30000"
"174301108"	"maelmonnier"
"1225338510"	"Moooouuuuaaaak"
"1012692323669405696"	"fluxcapdoodah"
"116523453"	"fo0_"
"1051470984522461185"	"bordelow"
"95926227"	"Valerieguerout"
