"remaining_sg_ID"	"remaining_sg_UN"
"17457359"	"bewheelz"
"978651954137260034"	"themrsneill"
"25934442"	"majiccal"
"933475356232835072"	"YouGotcoBurned"
"2186286104"	"sjrogers1910"
"335565756"	"Omelettetdq3z"
"762961460"	"daily500"
"720049722954649600"	"dawnsrainbows"
"17055262"	"alexiasd"
"1903455816"	"BrittleSun"
"132410905"	"dhotunibk"
"592340979"	"African_HornET"
