"remaining_sg_ID"	"remaining_sg_UN"
"1274229047623647233"	"LauraSh07448830"
"1304941531"	"briley731"
"150920790"	"NRAHolsinger"
"753401660"	"beard1000"
"114549208"	"adekleine"
"937729411947876357"	"CoralReef84"
"1087516472816033792"	"MansonTuesday"
"2434860152"	"Donnightman"
"574153211"	"KatFolland"
"8315692"	"GlennF"
