"remaining_sg_ID"	"remaining_sg_UN"
"159147808"	"Nikal_ECGE"
"3057239651"	"manil1980"
"560214644"	"Tazocilline"
"2324356699"	"epreuves"
"76741269"	"gmsamaras"
"4886680834"	"lisamjthomas"
"17694306"	"BearingTruth"
"34684104"	"4030lisa"
"1182312302135119877"	"Suzanne04823062"
"3321051587"	"TregouetBPH"
