"remaining_sg_ID"	"remaining_sg_UN"
"64039494"	"usuario222"
"3403739099"	"maxivillagraaa"
"341038565"	"LaUnicaBeta"
"1226151425643892736"	"Oly31020870"
"92596269"	"David8710"
"196779506"	"dianahenriquezo"
"1241326084811034626"	"The_orangeTree2"
"145101304"	"dannyrappy"
"875450556176879617"	"danit292"
"71428188"	"lauragodiaz"
"301732517"	"THG_Gomez"
"302364881"	"Samartv8"
"189287988"	"Andre_Nandez"
"308243678"	"raufeVO"
"187654640"	"RP_Abogado"
