"remaining_sg_ID"	"remaining_sg_UN"
"563679654"	"Andbama"
"4295115447"	"moisipm"
"417406031"	"GatoManchado1"
"99602466"	"juan_yusta"
"19130934"	"therightblue"
"3000452181"	"GeorgesCharmait"
"1214219224073134082"	"GeorgesIbrah"
"16535376"	"slogsdon"
"1222243331511443456"	"_Anshuumaan_"
"1241713668540248069"	"CharlieRed_"
"1169398236404043776"	"Jothehkgirl"
"2441322325"	"TimoBrander"
"571320312"	"FactitiousFun"
"1087134578819694592"	"slade3philip"
"2946121359"	"jish_fish"
